GEOID,NAME,value,zscore_raw,zscore
18097340110,"Census Tract 3401.10, Marion County, Indiana",10.74956787573764,-0.0369753872091474,-0.0369753872091474
18097340111,Census Tract 3401.11; Marion County; Indiana,1.3278855975485189,1.1265697590430894,1.1265697590430894
18097340112,Census Tract 3401.12; Marion County; Indiana,11.550509005481596,-0.13588884410895738,-0.13588884410895738
18097340113,Census Tract 3401.13; Marion County; Indiana,8.627678054429646,0.2250706603614013,0.2250706603614013
18097340114,Census Tract 3401.14; Marion County; Indiana,1.730310262529833,1.0768717059942035,1.0768717059942035
18097340115,Census Tract 3401.15; Marion County; Indiana,4.641485275288092,0.7173516695536717,0.7173516695536717
18097340201,Census Tract 3402.01; Marion County; Indiana,2.490566037735849,0.9829827495390498,0.9829827495390498
18097340202,Census Tract 3402.02; Marion County; Indiana,5.994152046783626,0.5503020058100947,0.5503020058100947
18097340300,"Census Tract 3403, Marion County, Indiana",0,1.290559033589375,1.290559033589375
18097340301,Census Tract 3403.01; Marion County; Indiana,13.2895816242822,-0.3506582923708585,-0.3506582923708585
18097340302,Census Tract 3403.02; Marion County; Indiana,5.240410588870881,0.6433864666301876,0.6433864666301876
18097340400,Census Tract 3404; Marion County; Indiana,10.182767624020888,0.03302248178143478,0.03302248178143478
18097340500,Census Tract 3405; Marion County; Indiana,8.295964125560538,0.26603618228028464,0.26603618228028464
18097340600,Census Tract 3406; Marion County; Indiana,15.62656015976036,-0.639267051567301,-0.639267051567301
18097340700,Census Tract 3407; Marion County; Indiana,8.402291534054742,0.25290511540559174,0.25290511540559174
18097340800,Census Tract 3408; Marion County; Indiana,6.6492829204693615,0.4693956107810811,0.4693956107810811
18097340901,Census Tract 3409.01; Marion County; Indiana,3.968253968253968,0.8004934054428131,0.8004934054428131
18097340902,"Census Tract 3409.02, Marion County, Indiana",3.673289747752152,0.836920465595061,0.836920465595061
18097340903,Census Tract 3409.03; Marion County; Indiana,5.077452667814113,0.6635112057681115,0.6635112057681115
18097340904,Census Tract 3409.04; Marion County; Indiana,8.1399921352733,0.2852981831514176,0.2852981831514176
18097341000,Census Tract 3410; Marion County; Indiana,8.060453400503778,0.2951209415556532,0.2951209415556532
18097341100,Census Tract 3411; Marion County; Indiana,14.86910994764398,-0.5457245724416798,-0.5457245724416798
18097341200,Census Tract 3412; Marion County; Indiana,25.925925925925927,-1.9112030703014968,-1.9112030703014968
18097341600,Census Tract 3416; Marion County; Indiana,14.02321083172147,-0.4412589598801968,-0.4412589598801968
18097341700,"Census Tract 3417, Marion County, Indiana",15.390955207385948,-0.6101706555443898,-0.6101706555443898
18097341701,Census Tract 3417.01; Marion County; Indiana,21.974248927038627,-1.4231846404871062,-1.4231846404871062
18097341702,Census Tract 3417.02; Marion County; Indiana,5.949656750572083,0.5557970208625389,0.5557970208625389
18097341902,Census Tract 3419.02; Marion County; Indiana,2.5897586815773983,0.9707328014004947,0.9707328014004947
18097341903,Census Tract 3419.03; Marion County; Indiana,21.41405932547745,-1.354003163906603,-1.354003163906603
18097341904,Census Tract 3419.04; Marion County; Indiana,6.075697211155378,0.5402314602956549,0.5402314602956549
