GEOID,NAME,year,percent_bachelors_plus,edu_delta,edu_delta_zscore_raw,edu_delta_zscore
18097355100,NA,2025,9.68150027096292,0.04516628260058275,0.3406388079845723,0.3406388079845723
18097355100,NA,2026,10.1180397037804,0.0450900604864688,0.458686684220348,0.458686684220348
18097355100,NA,2027,10.558924314891062,0.04357411356529206,0.4519836921980879,0.4519836921980879
18097355100,NA,2028,11.000848676463235,0.04185316121159577,0.4800348798074024,0.4800348798074024
18097355300,NA,2024,35.1362916814484,0.055429830278621584,0.35176366411034615,0.35176366411034615
18097355300,NA,2025,36.9732367121327,0.052280560718767966,0.44687882348116,0.44687882348116
18097355300,NA,2026,38.809466381981935,0.04966375230131459,0.5334120032568507,0.5334120032568507
18097355300,NA,2027,40.64563489913908,0.04731238762946832,0.5132061558925811,0.5132061558925811
18097355300,NA,2028,42.48179818865226,0.0451749196210014,0.5304604366035425,0.5304604366035425
18097355400,NA,2024,22.773431607895716,0.038129302551416444,0.21438731296895308,0.21438731296895308
18097355400,NA,2025,23.70637080174877,0.04096612271334621,0.27791634421589634,0.27791634421589634
18097355400,NA,2026,24.604462699672577,0.037883989305421695,0.34095335416613487,0.34095335416613487
18097355400,NA,2027,25.515138750201185,0.03701263716442482,0.3445250779183222,0.3445250779183222
18097355400,NA,2028,26.421270376476546,0.03551349005571125,0.38379625901104314,0.38379625901104314
18097355500,NA,2024,16.44155017772262,-0.22172768696925804,-1.849029803654717,-1.849029803654717
18097355500,NA,2025,17.813042656758114,0.08341625115701023,0.9118390316293928,0.9118390316293928
18097355500,NA,2026,19.192361464829755,0.07743308286236772,0.9871094034335095,0.9871094034335095
18097355500,NA,2027,20.57385102780207,0.07198121843963357,0.9172125429935051,0.9172125429935051
18097355500,NA,2028,21.955942683635172,0.0671771003865751,0.8644619138608542,0.8644619138608542
18097355600,NA,2024,19.312837109447248,0.08979580831880907,0.6246497136579734,0.6246497136579734
18097355600,NA,2025,20.94972938147598,0.08475669642695904,0.9318563719534476,0.9318563719534476
18097355600,NA,2026,22.611908487863815,0.07934131635406971,1.0182862649790831,1.0182862649790831
18097355600,NA,2027,24.288118003880392,0.07412950202395452,0.9523954138822255,0.9523954138822255
18097355600,NA,2028,25.97211229799748,0.06933407906895228,0.8972056711275774,0.8972056711275774
18097355700,NA,2024,4.847085750085882,-0.5061292507077129,-4.107345255145684,-4
18097355700,NA,2025,4.7351643790220646,-0.02309044585436404,-0.6786629072890695,-0.6786629072890695
18097355700,NA,2026,4.770563136574169,0.0074757188385961015,-0.15585924361455272,-0.15585924361455272
18097355700,NA,2027,4.730313842411409,-0.008437011105498993,-0.39981292228285886,-0.39981292228285886
18097355700,NA,2028,4.728909394380803,-2.969037737017288e-4,-0.15981914746287895,-0.15981914746287895
18097355900,NA,2024,65.015298834644625,0.06080833231148386,0.3944721291659696,0.3944721291659696
18097355900,NA,2025,69.10724806968406,0.06293825158670141,0.6060338669244043,0.6060338669244043
18097355900,NA,2026,73.2213008915372,0.05953142306729897,0.6946307464484961,0.6946307464484961
18097355900,NA,2027,77.33669188788883,0.05620483310516122,0.658839517958782,0.658839517958782
18097355900,NA,2028,81.45216389873843,0.05321499937979768,0.6525119071062461,0.6525119071062461
18097356200,NA,2024,35.21988466826623,0.0385917559574831,0.21805946462236447,0.21805946462236447
18097356200,NA,2025,35.59242378743998,0.010577522404819462,-0.1758873044557763,-0.1758873044557763
18097356200,NA,2026,36.23326436645033,0.018004971587141316,0.016168475502228715,0.016168475502228715
18097356200,NA,2027,36.797209771710165,0.015564300239589102,-0.006738635267287686,-0.006738635267287686
18097356200,NA,2028,37.38319332670547,0.01592467359973071,0.0864305704127093,0.0864305704127093
18097356400,NA,2024,37.11711527061084,0.12306406087801447,0.8888191781678441,0.8888191781678441
18097356400,NA,2025,40.47381236790391,0.09043529037265707,1.0166568111220644,1.0166568111220644
18097356400,NA,2026,43.55845215810976,0.07621322553375265,0.9671792831390247,0.9671792831390247
18097356400,NA,2027,46.53892641824855,0.06842470548127322,0.8589668173633832,0.8589668173633832
18097356400,NA,2028,49.47951769281227,0.06318562762141156,0.8038698382751964,0.8038698382751964
18097356900,NA,2024,41.48135644570436,0.09282979875510544,0.648741379652697,0.648741379652697
18097356900,NA,2025,45.42913345825263,0.09516991127605934,1.087360569084824,1.087360569084824
18097356900,NA,2026,49.44400563850114,0.0883765961315992,1.1659053419287873,1.1659053419287873
18097356900,NA,2027,53.46949099950985,0.08141503320827503,1.071712018489022,1.071712018489022
18097356900,NA,2028,57.49665516407044,0.07531704696043406,0.9880294006219148,0.9880294006219148
18097357000,NA,2024,43.7339343706434,0.10715142825349733,0.7624635292836698,0.7624635292836698
18097357000,NA,2025,47.817336324772384,0.09336918831775609,1.060469740273088,1.060469740273088
18097357000,NA,2026,51.88721677161337,0.0851130732000338,1.1125856601232502,1.1125856601232502
18097357000,NA,2027,55.955871973442704,0.07841344082373736,1.0225543383314764,1.0225543383314764
18097357000,NA,2028,60.02441615027264,0.07270986999828932,0.9484514621391034,0.9484514621391034
18097357100,NA,2024,54.74954124437859,0.09224992169636392,0.6441368152315062,0.6441368152315062
18097357100,NA,2025,59.04878418992656,0.07852564328088119,0.8388058653803029,0.8388058653803029
18097357100,NA,2026,63.37182171580285,0.07321128766972618,0.918133397736556,0.918133397736556
18097357100,NA,2027,67.69311621943724,0.06818952630103747,0.8551152407864646,0.8551152407864646
18097357100,NA,2028,72.01453840452236,0.06383842887475555,0.8137796097335546,0.8137796097335546
18097357200,NA,2024,42.65464391207544,0.1500865306952146,1.1033934594181125,1.1033934594181125
18097357200,NA,2025,47.52167666174971,0.11410323245709764,1.370098508515914,1.370098508515914
18097357200,NA,2026,51.97831936512798,0.09378125976277762,1.254207140666927,1.254207140666927
18097357200,NA,2027,56.19415813002054,0.0811076390384593,1.0666777625520942,1.0666777625520942
18097357200,NA,2028,60.26870073699311,0.07250829521362356,0.9453914801957892,0.9453914801957892
18097357300,NA,2024,11.141798635925666,0.6403816407546004,4.996624594588067,4
18097357300,NA,2025,9.42045941810116,-0.15449383659422922,-2.6409559237544684,-2.6409559237544684
18097357300,NA,2026,12.019822764040558,0.2759274500928046,4.230125224940762,4
18097357300,NA,2027,11.54413111862612,-0.03957559564335289,-0.9097757630588859,-0.9097757630588859
18097357300,NA,2028,13.2569639227199,0.14837260478878078,2.097040570764827,2.097040570764827
18097357400,NA,2024,6.926524111553427,-4.3091700513486764e-4,-0.09180347759057667,-0.09180347759057667
18097357400,NA,2025,6.864312789382846,-0.008981607682100212,-0.46797066822286354,-0.46797066822286354
18097357400,NA,2026,6.7980416724940085,-0.009654443048012107,-0.43573311005408594,-0.43573311005408594
18097357400,NA,2027,6.731492263402964,-0.009789497078300458,-0.42196285616829615,-0.42196285616829615
18097357400,NA,2028,6.664923777842494,-0.009889112689378199,-0.30543252925136183,-0.30543252925136183
18097357500,NA,2024,23.410310523566928,0.04340485575741648,0.2562783038751387,0.2562783038751387
18097357500,NA,2025,23.947647496673113,0.022953004940504895,0.00892012569067919,0.00892012569067919
18097357500,NA,2026,24.57113700934495,0.026035522393523358,0.14737221535586703,0.14737221535586703
18097357500,NA,2027,25.177623046981857,0.024682864183543707,0.14259791427959273,0.14259791427959273
18097357500,NA,2028,25.787464971336917,0.024221584508477445,0.2123808355123269,0.2123808355123269
18097357600,NA,2025,6.620689944096441,-6.899671506761518e-4,-0.3441486860179653,-0.3441486860179653
18097357600,NA,2026,6.624883140480482,6.333473428672409e-4,-0.26765042100105324,-0.26765042100105324
18097357600,NA,2027,6.625184527359793,4.5493161602960797e-5,-0.26089324956339305,-0.26089324956339305
18097357600,NA,2028,6.627214060576533,3.0633610405228495e-4,-0.15066173654724752,-0.15066173654724752
18097357800,NA,2024,32.635150088870105,0.05444269132124391,0.3439252010199505,0.3439252010199505
18097357800,NA,2025,34.3712686428536,0.05319781123285172,0.4605764477814269,0.4605764477814269
18097357800,NA,2026,36.09239383734964,0.05007453208608559,0.5401233541115636,0.5401233541115636
18097357800,NA,2027,37.81791744110522,0.04780851088824023,0.5213312659505164,0.5213312659505164
18097357800,NA,2028,39.54215074004083,0.045593026152769944,0.5368074528720449,0.5368074528720449
18097357900,NA,2024,31.86494327262139,0.04780387444920842,0.29120909593016164,0.29120909593016164
18097357900,NA,2025,33.3129699241987,0.045442624491394135,0.3447655185621518,0.3447655185621518
18097357900,NA,2026,34.760958568457006,0.04346621293607589,0.4321561414592711,0.4321561414592711
18097357900,NA,2027,36.208946961276936,0.04165559444997213,0.42056372007500403,0.42056372007500403
18097357900,NA,2028,37.65693535243347,0.039989795690691166,0.4517482820704054,0.4517482820704054
18097358000,NA,2024,26.789035802047373,0.07654543874274089,0.5194339969851944,0.5194339969851944
18097358000,NA,2025,28.99870569666972,0.08248411443212422,0.8979191063113635,0.8979191063113635
18097358000,NA,2026,31.161340743493028,0.07457695075927706,0.9404457034611835,0.9404457034611835
18097358000,NA,2027,33.3312316943699,0.06963406898112923,0.8787728058201698,0.8787728058201698
18097358000,NA,2028,35.50000330190671,0.06506725066218144,0.8324335921119016,0.8324335921119016
18097358100,NA,2024,17.866036747280337,0.02608994832353284,0.11878776941719459,0.11878776941719459
18097358100,NA,2025,18.468608249748065,0.03372720603854429,0.1698150573483478,0.1698150573483478
18097358100,NA,2026,19.032754940754707,0.03054624817299567,0.22106879059584317,0.22106879059584317
18097358100,NA,2027,19.60685760951858,0.030163929002971157,0.23236241151917753,0.23236241151917753
18097358100,NA,2028,20.17838065617545,0.029149140471107948,0.28718301027501336,0.28718301027501336
18097360101,NA,2024,10.706593750729777,0.05600153839043065,0.3563033622950878,0.3563033622950878
18097360101,NA,2025,11.339675172788963,0.059130049836441545,0.5491646517713501,0.5491646517713501
18097360101,NA,2026,11.974923436445463,0.056019970058830415,0.6372603644984505,0.6372603644984505
18097360101,NA,2027,12.610243610125274,0.05305421592477355,0.607241228847244,0.607241228847244
18097360101,NA,2028,13.24556617025154,0.05038146603418037,0.609497792579251,0.609497792579251
18097360102,NA,2024,7.365685279340909,-0.03975790991344674,-0.4040828989062469,-0.4040828989062469
18097360102,NA,2025,7.025852008009332,-0.04613735972194366,-1.0228305720562676,-1.0228305720562676
18097360102,NA,2026,6.683860962567226,-0.048676095803362074,-1.0732717920462536,-1.0732717920462536
18097360102,NA,2027,6.34173637025262,-0.05118667103200758,-1.0999326721651677,-1.0999326721651677
18097360102,NA,2028,5.999603512583884,-0.05394939771914653,-0.9742844237575163,-0.9742844237575163
18097360201,NA,2024,10.217807034518696,0.009008444658721304,-0.016849402031056365,-0.016849402031056365
18097360201,NA,2025,10.334018975473452,0.01137347187729798,-0.1640011112418133,-0.1640011112418133
18097360201,NA,2026,10.446108201708212,0.010846624774039082,-0.10078513025816117,-0.10078513025816117
18097360201,NA,2027,10.558877647692372,0.010795354959631576,-0.0848406080630036,-0.0848406080630036
18097360201,NA,2028,10.671534862067288,0.01066943079878735,0.006653984738649754,0.006653984738649754
18097360202,NA,2024,6.226233158429915,-0.49450620449375515,-4.015051441731517,-4
18097360202,NA,2025,5.150085166741789,-0.17284093998810368,-2.9149396669399175,-2.9149396669399175
18097360202,NA,2026,3.903495303597485,-0.24205228123110079,-4.232666376361263,-4
18097360202,NA,2027,2.726575625221521,-0.30150405901380417,-5.199430711828786,-4
18097360202,NA,2028,1.521177412761272,-0.4420923451783283,-6.866442079384955,-4
18097360301,NA,2024,11.920057492488436,-0.02211380200511537,-0.26397831933437654,-0.26397831933437654
18097360301,NA,2025,11.611657558771556,-0.025872352873400284,-0.7202061025230321,-0.7202061025230321
18097360301,NA,2026,11.308813487591523,-0.026081037065312174,-0.7041120320097709,-0.7041120320097709
18097360301,NA,2027,11.005174702816632,-0.026849747332737928,-0.7013619943509108,-0.7013619943509108
18097360301,NA,2028,10.701649594305987,-0.027580217189370093,-0.5739902281571093,-0.5739902281571093
18097360302,NA,2024,6.6373939914515825,0.013431730731820357,0.018274087284321564,0.018274087284321564
18097360302,NA,2025,6.87580831846278,0.03591986965339933,0.2025588737343772,0.2025588737343772
18097360302,NA,2026,7.143499448617259,0.03893231424670174,0.35808096548371454,0.35808096548371454
18097360302,NA,2027,7.416887913983372,0.03827094372059214,0.3651326166190654,0.3651326166190654
18097360302,NA,2028,7.691385094271497,0.037009751727622,0.406510080613838,0.406510080613838
18097360401,NA,2024,18.58349975887072,0.06966402055176513,0.46479149493783195,0.46479149493783195
18097360401,NA,2025,19.62007719926006,0.05577945240882509,0.4991290027962433,0.4991290027962433
18097360401,NA,2026,20.68230387265648,0.054139780522192815,0.6065416871887341,0.6065416871887341
18097360401,NA,2027,21.74074330404157,0.05117608937099227,0.5764827738012587,0.5764827738012587
18097360401,NA,2028,22.79974194131201,0.04871032339881287,0.5841292113977997,0.5841292113977997
18097360402,NA,2024,13.083781881848845,0.04191580107893844,0.24445433517286264,0.24445433517286264
18097360402,NA,2025,13.55194373794654,0.03578184506019455,0.20049770397444006,0.20049770397444006
18097360402,NA,2026,14.027327177562384,0.03507861667730583,0.29511896629334855,0.29511896629334855
18097360402,NA,2027,14.501814435895795,0.033825920813509214,0.2923355854548879,0.2923355854548879
18097360402,NA,2028,14.97641290818789,0.03272683389999376,0.3414937580664939,0.3414937580664939
18097360405,NA,2024,34.161534026316716,0.05069668656613446,0.314179723151896,0.314179723151896
18097360405,NA,2025,35.373267957242106,0.03547071188290074,0.19585144288820228,0.19585144288820228
18097360405,NA,2026,36.65010425054277,0.03609607952660898,0.3117423504433649,0.3117423504433649
18097360405,NA,2027,37.91723251657389,0.03457366061959721,0.3045814701453239,0.3045814701453239
18097360405,NA,2028,39.18580843811286,0.0334564480934747,0.3525695791883636,0.3525695791883636
18097360407,NA,2024,12.716093023407725,0.13791206260868183,1.0067210324732845,1.0067210324732845
18097360407,NA,2025,14.270644061371302,0.12225068148699192,1.4917672283514594,1.4917672283514594
18097360407,NA,2026,15.815442635210289,0.108250094893793,1.4906000514752684,1.4906000514752684
18097360407,NA,2027,17.367342859169373,0.09812562694287497,1.3453847617568182,1.3453847617568182
18097360407,NA,2028,18.91407173014689,0.08905961513628413,1.1966468154567738,1.1966468154567738
18097360501,NA,2024,21.18614240658195,0.17068906510918058,1.266989682994863,1.266989682994863
18097360501,NA,2025,20.817690039008873,-0.01739119658983357,-0.5935540149848861,-0.5935540149848861
18097360501,NA,2026,21.759925055797357,0.04526126650088913,0.4614838608921564,0.4614838608921564
18097360501,NA,2027,22.205288997436988,0.02046716339774224,0.07355653746377887,0.07355653746377887
18097360501,NA,2028,22.8390127785511,0.028539316970261464,0.2779256574553489,0.2779256574553489
18097360502,NA,2024,26.513201226917214,0.0738604016936526,0.4981132258330423,0.4981132258330423
18097360502,NA,2025,28.24558952064212,0.06534059312181895,0.6419088773863356,0.6419088773863356
18097360502,NA,2026,29.990577296960367,0.061779123959972315,0.7313538517872651,0.7313538517872651
18097360502,NA,2027,31.73382436340876,0.05812649250419977,0.6903109191378026,0.6903109191378026
18097360502,NA,2028,33.47731192154627,0.05494098467841346,0.6787130207869445,0.6787130207869445
18097360601,NA,2024,25.877885613785025,0.025223754341446192,0.11190968046430225,0.11190968046430225
18097360601,NA,2025,26.611925572056784,0.02836553067847003,0.08974727480187807,0.08974727480187807
18097360601,NA,2026,27.33646154158659,0.027225988122054234,0.16682213348934136,0.16682213348934136
